FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\odr\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csgraph\_components.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\ndimage\tests\test_filters.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\basic.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_cholesky.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\matfuncs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\lib\lapack\tests\test_lapack.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\linalg\decomp_lu.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\fitpack.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\signal\cont2discrete.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\arff\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\interpolate\tests\test_rbf.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\fftpack\pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\special\tests\test_data.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\spatial\kdtree.py,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\sparse\csr.py,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\optimize\linesearch.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\io\data_store.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\scipy\scipy-0.11.0\scipy\stats\tests\test_mstats_basic.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
