FormerVersionFileName,exist,LatterVersionFileName,changed,addition,deletion,modification
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/interactive.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/interactive.py,1,1,0,7
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/shape_base.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/shape_base.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/cpuinfo.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/cpuinfo.py,1,2,19,4
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/typedecl_statements.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/typedecl_statements.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_type_check.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_type_check.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/defchararray.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/defchararray.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/tests/test_regression.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/tests/test_regression.py,1,3,0,234
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/command/config_compiler.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/command/config_compiler.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/distutils/fcompiler/mips.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/distutils/fcompiler/mips.py,0,0,0,0
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/statements.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/statements.py,1,0,0,3
/home/aiyanxu/pair/numpy-1.0.4/numpy/f2py/lib/parser/block_statements.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/f2py/lib/parser/block_statements.py,1,0,0,10
/home/aiyanxu/pair/numpy-1.0.4/numpy/core/fromnumeric.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/core/fromnumeric.py,1,28,4,351
/home/aiyanxu/pair/numpy-1.0.4/numpy/lib/tests/test_getlimits.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/lib/tests/test_getlimits.py,1,0,1,5
/home/aiyanxu/pair/numpy-1.0.4/numpy/linalg/info.py,1,/home/aiyanxu/pair/numpy-1.1.0/numpy/linalg/info.py,1,0,0,17
