FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_fields\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\middleware_exceptions\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\middleware_exceptions\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_inheritance_select_related\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\one_to_one_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_package\models\__init__.py,3,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_package\models\article.py,8,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\many_to_one_regress\tests.py,83,11,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\reverse_single_related\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\raw_query\models.py,21,0,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\comment_tests\custom_comments\views.py,9,1,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\tests\test_extra.py,701,11,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\many_to_many\tests.py,330,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2o_recursive\tests.py,33,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\mail\custombackend.py,9,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2o_recursive\models.py,23,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\bash_completion\management\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\backends\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\forms_tests\tests\test_regressions.py,92,7,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\select_for_update\tests.py,200,16,0,2,3
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_discovery_sample\tests\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\tablespaces\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\filters.py,229,10,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\templatetags\custom.py,258,4,1,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\models.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_module\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_ipv6.py,42,3,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_archive.py,51,6,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\version\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\admin_views\urls.py,12,6,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\templatetags\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\test_context.py,20,5,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_module\bad_module.py,2,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\template_tests\alternate_urls.py,7,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\str\models.py,25,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_termcolors.py,131,7,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_simplelazyobject.py,123,9,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\tests\test_debug.py,523,30,0,1,4
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\tests\__init__.py,9,17,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\view_tests\templatetags\debugtags.py,7,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\serializers_regress\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\select_related_regress\tests.py,130,22,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\select_related_regress\models.py,75,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\queryset_pickle\tests.py,76,8,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_runner_invalid_app\tests\__init__.py,1,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_runner\valid_app\tests\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\test_runner\valid_app\models\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\order_with_respect_to\tests.py,52,5,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\timezones\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_checksums.py,25,2,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\utils_tests\test_datastructures.py,238,11,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_forms\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_regress\tests.py,179,21,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\model_validation\tests.py,6,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\multiple_database\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\one_to_one\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\middleware\cond_get_urls.py,5,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\inline_formsets\tests.py,134,9,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\introspection\models.py,27,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_signals\tests.py,377,5,0,1,2
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_intermediary\models.py,31,2,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_signals\models.py,29,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_multiple\tests.py,78,4,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_multiple\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_through_regress\tests.py,183,10,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\m2m_multiple\models.py,25,1,0,1,1
E:\Source code on python\web framework\django\django-1.6\django-1.6\tests\validation\test_custom_messages.py,10,3,0,1,1
