FileName,File_sloc,File_in_degree,File_out_degree,File_Cyclomatic_Complexity,File_Max_Cyclomatic_Complexity
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\price.py,22,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\cleanup_tests.py,33,2,0,2,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\create_hit_test.py,17,4,1,2,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\selenium_support.py,52,2,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\acl.py,212,2,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\tests\test_emr_responses.py,338,5,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\manager\pgmanager.py,328,7,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\connection.py,2272,33,0,1,22
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\model.py,224,5,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\launchspecification.py,64,4,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\user.py,28,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\dbsnapshot.py,46,0,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\event.py,23,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\roboto\param.py,104,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\services\bs.py,145,8,0,2,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\__init__.py,496,12,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\domain.py,291,4,0,1,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\layer2.py,563,5,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\manager\__init__.py,65,1,0,1,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\bucket.py,1181,26,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\blob.py,44,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\key.py,238,2,0,1,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\question.py,299,1,0,2,8
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\_init_environment.py,17,4,0,3,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\jsonresponse.py,124,2,5,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\roboto\awsqueryrequest.py,432,11,1,2,18
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\property.py,521,8,0,1,9
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mashups\server.py,321,10,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\manage\propget.py,41,0,3,1,13
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sts\credentials.py,136,5,0,2,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\vpc\__init__.py,530,11,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\mocks.py,9,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\gs\connection.py,61,4,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\ubuntu\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sqs\__init__.py,27,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\regioninfo.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\queryresultset.py,63,0,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\__init__.py,50,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\services\result.py,104,5,0,1,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\file\__init__.py,5,4,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\roboto\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\ubuntu\installer.py,66,7,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\route53\__init__.py,1,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\ubuntu\apache.py,17,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\bucketlistresultset.py,108,0,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\hit_persistence.py,22,3,1,2,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\__init__.py,34,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\connection.py,368,11,0,1,12
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\ubuntu\ebs.py,160,7,0,1,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\notification.py,67,4,1,2,6
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\scriptbase.py,36,6,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mashups\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\create_hit_external.py,14,6,1,2,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ecs\__init__.py,54,8,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\file\simpleresultset.py,8,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\fps\test\test_verify_signature.py,5,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\manage\test_manage.py,26,3,0,2,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\plugin.py,51,3,2,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\all_tests.py,18,8,0,2,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\elb\policies.py,50,1,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\emr\__init__.py,7,5,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\installers\ubuntu\trac.py,100,3,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\copybot.py,68,4,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\run-doctest.py,12,3,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\sdb\db\sequence.py,161,1,0,1,5
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\test\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\regioninfo.py,9,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mashups\order.py,164,10,0,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\file\key.py,117,4,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\mturk\qualification.py,92,0,0,1,3
E:\Source code on python\web framework\boto\boto-2.2.0\boto\fps\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\roboto\awsqueryservice.py,109,7,1,1,10
E:\Source code on python\web framework\boto\boto-2.2.0\boto\s3\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\rds\regioninfo.py,6,1,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\table.py,250,4,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\cloudwatch\listelement.py,6,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\pyami\launch_ami.py,147,5,0,2,29
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\cloudwatch\datapoint.py,14,1,0,1,4
E:\Source code on python\web framework\boto\boto-2.2.0\boto\ec2\elb\listelement.py,10,0,0,1,2
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\__init__.py,0,0,0,1,1
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\layer1.py,418,9,0,2,7
E:\Source code on python\web framework\boto\boto-2.2.0\boto\dynamodb\schema.py,42,0,0,1,2
